chr5	70063345	70063556	SMN2	0.16428585714285715
chr5	70065895	70066154	SMN2	0.0781076785714286
chr5	70066864	70067204	SMN2	0.09001941935483873
chr5	70067014	70067204	SMN2	0.06757981818181819
chr5	70067024	70067204	SMN2	0.06713490476190477
chr5	70067029	70067204	SMN2	0.06713490476190477
chr5	70067209	70067516	SMN2	0.04391312499999999
chr5	70067224	70067516	SMN2	0.04391312499999999
chr5	70068956	70069212	SMN2	0.0790865
chr5	70069163	70069400	SMN2	0.07609885714285715
chr5	70069165	70069400	SMN2	0.07609885714285715
chr5	70070571	70070821	SMN2	0.04041323076923077
chr5	70070571	70070825	SMN2	0.04041323076923077
chr5	70070571	70070724	SMN2	0.04125575
chr5	70070571	70070919	SMN2	0.037658653846153835
chr5	70070571	70070823	SMN2	0.04041323076923077
chr5	70070594	70070821	SMN2	0.03737074999999999
chr5	70071101	70071252	SMN2	0.07692661538461537
chr5	70071212	70071460	SMN2	0.08562808695652176
chr5	70071212	70071402	SMN2	0.10612418750000002
chr5	70076451	70076644	SMN2	0.06361778947368421
chr5	70076451	70076776	SMN2	0.06000046153846154
chr5	70076451	70076997	SMN2	0.06089602325581395
chr5	70076451	70076656	SMN2	0.0601357619047619
chr5	70076949	70077662	SMN2	0.10484612
chr5	70076949	70077666	SMN2	0.1040241851851852
chr5	70076949	70077321	SMN2	0.08042578571428571
chr5	70076949	70077230	SMN2	0.08069523076923077
chr5	70077692	70078592	SMN2	0.09277776666666666
chr17	42202033	42202517	STAT5B	0.13411009375000005
chr17	42202270	42202517	STAT5B	0.061998545454545424
chr17	42202687	42202878	STAT5B	0.05137747368421053
chr17	42202687	42203023	STAT5B	0.12476622772277225
chr17	42207488	42207798	STAT5B	0.09622308
chr17	42207489	42207798	STAT5B	0.09622308
chr17	42207512	42207798	STAT5B	0.09622308
chr17	42210101	42210371	STAT5B	0.2004646382978724
chr17	42210101	42210567	STAT5B	0.2228928524590164
chr17	42210333	42210567	STAT5B	0.21227410714285716
chr17	42210333	42210662	STAT5B	0.21227410714285716
chr17	42210347	42210567	STAT5B	0.2503875909090909
chr17	42217090	42217352	STAT5B	0.190126
chr17	42217307	42217534	STAT5B	0.15392711111111115
chr17	42217307	42217941	STAT5B	0.10209401052631577
chr17	42217620	42218400	STAT5B	0.15548859154929565
chr17	42218081	42218400	STAT5B	0.12635937894736846
chr17	42218653	42218948	STAT5B	0.04001049999999999
chr17	42223312	42223626	STAT5B	0.4166665
chr17	42223393	42223626	STAT5B	0.4166665
chr17	42224709	42224938	STAT5B	0.4944444444444445
chr11	3867978	3868344	STIM1	0.32109906250000003
chr11	3903393	3903679	STIM1	0.21261879687500004
chr11	3999532	3999757	STIM1	0.08469157894736845
chr11	4023803	4024057	STIM1	0.00035069230769230766
chr11	4059211	4059466	STIM1	0.2583564705882353
chr11	4059211	4059473	STIM1	0.2583564705882353
chr11	4059211	4059426	STIM1	0.321714875
chr11	4069956	4070273	STIM1	0.14946348214285726
chr11	4069956	4070122	STIM1	0.31852375
chr11	4069956	4070134	STIM1	0.2495178461538462
chr11	4069956	4070139	STIM1	0.21075729032258067
chr11	4074432	4074749	STIM1	0.02975984615384616
chr11	4074449	4074749	STIM1	0.03094652
chr11	4083193	4083724	STIM1	0.4020156666666667
chr16	71565590	71568354	TAT	0.13797189115646258
chr16	71567919	71568879	TAT	0.3241584761904762
chr16	71575008	71576096	TAT	0.2333868333333333
chr16	71575333	71576497	TAT	0.2091492727272727
chr22	19756633	19756815	TBX1	0.09219258823529412
chr22	19759488	19759747	TBX1	0.31043892592592603
chr22	19764888	19765183	TBX1	0.06572560000000001
chr22	19765009	19765183	TBX1	0.1492547777777778
chr22	19765832	19766072	TBX1	0.17706566666666668
chr22	19765832	19766397	TBX1	0.3202505909090909
chr22	19766319	19767404	TBX1	0.4791665
chr22	19766319	19767402	TBX1	0.4791665
chr2	46916087	46916647	TTC7A	0.4412732727272728
chr2	46994161	46994584	TTC7A	0.28369075000000005
chr2	46994287	46994584	TTC7A	0.28369075000000005
chr2	47046245	47046501	TTC7A	0.18337322222222224
chr2	47047196	47047407	TTC7A	0.0009095714285714283
chr17	28547929	28548171	UNC119	0.09236932142857142
chr17	28547929	28548243	UNC119	0.08526252991452991
chr17	28548522	28551872	UNC119	0.42924911764705853
chrX	48683709	48684055	WAS	0.455099090909091
chrX	48683749	48684055	WAS	0.455099090909091
chrX	48683750	48684055	WAS	0.455099090909091
chrX	48683758	48684055	WAS	0.455099090909091
chr2	97713490	97713744	ZAP70	0.18040185000000006
chr2	97713512	97713744	ZAP70	0.13726510526315788
chr2	97723946	97724508	ZAP70	0.26666650000000003
chr2	97724391	97724754	ZAP70	0.4666665
chr2	97724785	97724963	ZAP70	0.333333
chr2	97725022	97725322	ZAP70	0.333333
chr2	97732632	97733091	ZAP70	0.4705127692307692
chr2	97732813	97733091	ZAP70	0.4263888333333334
chr2	97732859	97733091	ZAP70	0.3783333
chr2	97733227	97735526	ZAP70	0.406896448275862
chr2	97735180	97735526	ZAP70	0.333333
chr2	97737403	97737735	ZAP70	0.333333
chr2	97737687	97737967	ZAP70	0.333333
chr2	97737687	97738081	ZAP70	0.333333
chr2	97737752	97737967	ZAP70	0.333333
chr2	97737925	97738177	ZAP70	0.333333
chr2	97737925	97738647	ZAP70	0.333333
chr2	97739305	97739930	ZAP70	0.4777776666666666
chr2	97739305	97739932	ZAP70	0.4777776666666666
chr2	97739305	97739929	ZAP70	0.4777776666666666
chr2	97739305	97739568	ZAP70	0.333333
chr6	109462524	109466644	ZBTB24	0.26993409259259266
chr15	76227643	76228319	ETFA	0.01861489795918367
chr15	76292361	76292583	ETFA	0.31472040625
chr15	76292361	76292561	ETFA	0.31472040625
chr15	76292361	76292692	ETFA	0.31472040625
chr15	76309862	76310134	ETFA	0.18163464705882354
chr15	76311280	76311539	ETFA	0.2446854285714286
chr15	76311280	76311518	ETFA	0.375
chr15	76311280	76311536	ETFA	0.2698413333333334
chr15	76311280	76311542	ETFA	0.22996040000000004
chr19	7898591	7902086	LRRC8E	0.14735498058252428
chr19	7898591	7899200	LRRC8E	0.05755315000000001
chr19	7898591	7899154	LRRC8E	0.05755315000000001
chr19	7898591	7899003	LRRC8E	0.021056000000000002
chr19	7898591	7902091	LRRC8E	0.14390440758293838
chr5	71602436	71603135	MCCC2	0.14759604
chr5	71640933	71641153	MCCC2	0.09584429411764707
chr5	71640933	71641145	MCCC2	0.1030031935483871
chr5	71640933	71641191	MCCC2	0.08376362500000001
chr5	71640933	71641438	MCCC2	0.09405741935483868
chr6	32039286	32039527	CYP21A2	0.405729125
chr6	32039286	32039554	CYP21A2	0.405729125
chr6	32039476	32039717	CYP21A2	0.28250000000000003
chr6	32039476	32039710	CYP21A2	0.28250000000000003
chr6	32039476	32040042	CYP21A2	0.28250000000000003
chr6	32039515	32039717	CYP21A2	0.321875
chr6	32039515	32039676	CYP21A2	0.321875
chr6	32040336	32040654	CYP21A2	0.28523154
chr6	32040336	32040841	CYP21A2	0.297
chr6	32040598	32040841	CYP21A2	0.305871
chr5	70946637	70946885	SMN1	0.24186870833333335
chr5	70946637	70946827	SMN1	0.24186870833333335
chr5	70953112	70954012	SMN1	0.21552868421052632
chr5	70049542	70049836	SMN2	0.1458335
chr5	70049568	70049836	SMN2	0.1458335
chr5	70049584	70049836	SMN2	0.1458335
chr5	70049587	70049836	SMN2	0.1458335
chr5	70049594	70049836	SMN2	0.1458335
chr5	70049616	70049836	SMN2	0.1458335
chr5	70063341	70063556	SMN2	0.16428585714285715
chr5	70063345	70063556	SMN2	0.16428585714285715
chr5	70065895	70066154	SMN2	0.0781076785714286
chr5	70066864	70067204	SMN2	0.09001941935483873
chr5	70067014	70067204	SMN2	0.06757981818181819
chr5	70067024	70067204	SMN2	0.06713490476190477
chr5	70067029	70067204	SMN2	0.06713490476190477
chr5	70067209	70067516	SMN2	0.04391312499999999
chr5	70067224	70067516	SMN2	0.04391312499999999
chr5	70068956	70069212	SMN2	0.0790865
chr5	70069163	70069400	SMN2	0.07609885714285715
chr5	70069165	70069400	SMN2	0.07609885714285715
chr5	70070571	70070821	SMN2	0.04041323076923077
chr5	70070571	70070825	SMN2	0.04041323076923077
chr5	70070571	70070724	SMN2	0.04125575
chr5	70070571	70070919	SMN2	0.037658653846153835
chr5	70070571	70070823	SMN2	0.04041323076923077
chr5	70070594	70070821	SMN2	0.03737074999999999
chr5	70071101	70071252	SMN2	0.07692661538461537
chr5	70071212	70071460	SMN2	0.08562808695652176
chr5	70071212	70071402	SMN2	0.10612418750000002
chr5	70076451	70076644	SMN2	0.06361778947368421
chr5	70076451	70076776	SMN2	0.06000046153846154
chr5	70076451	70076997	SMN2	0.06089602325581395
chr5	70076451	70076656	SMN2	0.0601357619047619
chr5	70076949	70077662	SMN2	0.10484612
chr5	70076949	70077666	SMN2	0.1040241851851852
chr5	70076949	70077321	SMN2	0.08042578571428571
chr5	70076949	70077230	SMN2	0.08069523076923077
chr5	70077692	70078592	SMN2	0.09277776666666666
